# Sensor type: Respeck
# Activity type: Lying down on stomach
# Activity subtype: Coughing
# Subject id: s2063346
# Notes: 2.6
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1695748794436,0.3178711,-0.078430176,-0.9053345,-1.53125,-4.15625,-0.515625
1695748794469,0.32299805,-0.078186035,-0.90631104,-0.828125,-6.578125,-0.421875
1695748794512,0.3371582,-0.089660645,-0.91900635,0.875,-13.21875,-0.046875
1695748794573,0.36572266,-0.082336426,-0.94976807,-2.953125,-19.75,-0.5
1695748794586,0.40454102,-0.08111572,-0.8464966,-2.15625,-21.390625,-1.28125
1695748794633,0.4074707,-0.09112549,-0.77593994,-1.625,-11.203125,-1.421875
1695748794663,0.40942383,-0.090148926,-0.78204346,-1.109375,10.453125,-1.28125
1695748794709,0.39697266,-0.09967041,-0.86920166,0.34375,18.09375,-0.75
1695748794754,0.3876953,-0.09210205,-0.9085083,2.421875,12.265625,-0.625
1695748794783,0.37158203,-0.09307861,-0.9092407,0.265625,3.890625,-1.078125
1695748794827,0.38208008,-0.08795166,-0.8965454,-2.03125,-3.125,-1.140625
1695748794874,0.38476562,-0.09991455,-0.9146118,-2.53125,-9.625,-1.453125
1695748794910,0.4033203,-0.10406494,-0.8596802,-3.21875,-16.625,-1.671875
1695748794948,0.4206543,-0.1026001,-0.8201294,-2.15625,-9.03125,-1.625
1695748794992,0.42285156,-0.105773926,-0.78741455,-1.578125,5.75,-0.71875
1695748795021,0.40356445,-0.10675049,-0.8106079,1.03125,18.421875,-0.078125
1695748795067,0.38500977,-0.10040283,-0.866272,2.375,22.96875,0.375
1695748795127,0.37036133,-0.101379395,-0.9116821,4.796875,16.421875,0.65625
1695748795142,0.35375977,-0.09429932,-0.92022705,3.015625,8.25,0.015625
1695748795187,0.34960938,-0.09185791,-0.9053345,-0.765625,3.375,-0.859375
1695748795233,0.34960938,-0.09698486,-0.89068604,-1.109375,2.734375,-0.796875
1695748795263,0.3486328,-0.09893799,-0.8833618,0.15625,4.203125,-0.5
1695748795337,0.3347168,-0.097229004,-0.87164307,1.015625,4.515625,-0.1875
1695748795367,0.33569336,-0.09063721,-0.8987427,0.71875,5.71875,-0.109375
1695748795412,0.33129883,-0.09210205,-0.9077759,0.3125,3.9375,-0.078125
1695748795442,0.33007812,-0.089904785,-0.90509033,1.15625,0.640625,0.03125
1695748795458,0.33007812,-0.08526611,-0.9585571,-0.296875,-7.8125,-0.234375
1695748795504,0.36376953,-0.08892822,-0.9373169,-4.015625,-25.171875,-0.8125
1695748795565,0.41137695,-0.09918213,-0.86187744,-5.5,-33.703125,-1.40625
1695748795576,0.42211914,-0.10748291,-0.7402954,-3.09375,-18.65625,-1.796875
1695748795622,0.4296875,-0.10430908,-0.7359009,-0.90625,8.359375,-1.125
1695748795667,0.42089844,-0.11114502,-0.84991455,1.515625,16.8125,-0.828125
1695748795697,0.41015625,-0.10845947,-0.89141846,1.859375,13.40625,-0.828125
1695748795744,0.41210938,-0.10601807,-0.923645,-1.171875,1.53125,-1.078125
1695748795787,0.4116211,-0.10430908,-0.8916626,-2.890625,-8.109375,-1.390625
1695748795817,0.42797852,-0.11187744,-0.86724854,-3.90625,-14.0,-1.96875
1695748795861,0.43969727,-0.11627197,-0.7901001,-2.28125,-12.40625,-1.9375
1695748795909,0.44140625,-0.1296997,-0.75372314,-1.53125,-0.375,-1.328125
1695748795939,0.44580078,-0.121398926,-0.8040161,1.171875,13.03125,-0.578125
1695748795983,0.42016602,-0.12017822,-0.81915283,2.8125,20.875,0.234375
1695748796028,0.40234375,-0.11407471,-0.8569946,5.953125,22.65625,0.71875
1695748796074,0.38110352,-0.101135254,-0.8921509,6.984375,19.671875,1.0625
1695748796101,0.35620117,-0.093322754,-0.9085083,6.75,17.109375,0.890625
1695748796148,0.3388672,-0.085510254,-0.8960571,5.703125,12.734375,0.53125
1695748796225,0.3251953,-0.085754395,-0.9065552,4.046875,14.703125,0.28125
1695748796230,0.31079102,-0.0713501,-0.92559814,2.421875,13.671875,-0.15625
1695748796285,0.2998047,-0.065979004,-0.9299927,1.484375,9.109375,-0.265625
1695748796303,0.29052734,-0.07330322,-0.9277954,0.15625,5.328125,-0.421875
1695748796343,0.2915039,-0.06768799,-0.9258423,-1.03125,-0.171875,-0.671875
1695748796388,0.29541016,-0.074523926,-0.94122314,-2.390625,-5.3125,-0.796875
1695748796418,0.3137207,-0.08062744,-1.0413208,-10.3125,-27.265625,-1.5625
1695748796463,0.36450195,-0.10406494,-0.9258423,-14.375,-47.859375,-1.765625
1695748796494,0.41479492,-0.11578369,-0.756897,-8.0625,-36.9375,-1.828125
1695748796538,0.42236328,-0.11993408,-0.67974854,-3.078125,-6.828125,-0.859375
1695748796586,0.42651367,-0.121154785,-0.7866821,2.234375,20.921875,-0.328125
1695748796612,0.41333008,-0.11480713,-0.8718872,3.859375,23.78125,-0.671875
1695748796658,0.40942383,-0.11431885,-0.93927,1.421875,9.34375,-1.0
1695748796717,0.4033203,-0.117492676,-0.90411377,-2.90625,-1.75,-1.65625
1695748796764,0.40527344,-0.11480713,-0.913147,-3.96875,-9.65625,-2.09375
1695748796793,0.42626953,-0.12408447,-0.897522,-4.109375,-22.484375,-2.609375
1695748796853,0.46435547,-0.11553955,-0.81036377,-0.515625,-26.03125,-2.5625
1695748796859,0.4560547,-0.15435791,-0.7505493,-1.328125,-7.390625,-2.78125
1695748796898,0.45996094,-0.13189697,-0.71539307,2.03125,17.015625,0.34375
1695748796931,0.4375,-0.13092041,-0.8049927,1.046875,28.609375,0.234375
1695748796973,0.42041016,-0.13409424,-0.8713989,5.890625,27.90625,1.1875
1695748797032,0.39086914,-0.11480713,-0.91534424,7.46875,19.265625,1.171875
1695748797047,0.36889648,-0.105773926,-0.8772583,6.171875,12.890625,1.015625
1695748797092,0.35961914,-0.10308838,-0.8867798,4.09375,11.03125,0.25
1695748797152,0.34570312,-0.09869385,-0.8740845,3.125,11.28125,-0.21875
1695748797182,0.33129883,-0.09210205,-0.91290283,2.1875,11.59375,-0.09375
1695748797212,0.32055664,-0.0947876,-0.90875244,0.75,7.609375,-0.25
1695748797256,0.31884766,-0.08673096,-0.90509033,-0.828125,4.25,-0.515625
1695748797288,0.31518555,-0.09283447,-0.91070557,-0.203125,1.484375,-0.203125
1695748797335,0.32348633,-0.09454346,-0.91973877,0.125,-3.359375,-0.15625
1695748797377,0.32763672,-0.09576416,-0.940979,-1.03125,-15.078125,-0.296875
1695748797408,0.3659668,-0.105529785,-0.94732666,-5.0625,-30.828125,-0.484375
1695748797453,0.4260254,-0.10089111,-0.83673096,-6.390625,-36.484375,-2.0625
1695748797515,0.4338379,-0.11602783,-0.7398071,-4.0,-18.9375,-0.875
1695748797528,0.4477539,-0.1182251,-0.7593384,-3.796875,6.75,-1.703125
1695748797572,0.4375,-0.117004395,-0.8074341,1.546875,15.34375,-1.15625
1695748797618,0.43310547,-0.120666504,-0.87994385,1.625,14.890625,-1.203125
1695748797648,0.41479492,-0.11846924,-0.89727783,1.8125,7.859375,-0.390625
1695748797692,0.41918945,-0.112854004,-0.8867798,-0.84375,-4.46875,-1.265625
1695748797736,0.42797852,-0.11407471,-0.9038696,-1.375,-16.390625,-1.40625
1695748797783,0.44873047,-0.12164307,-0.77716064,0.0,-10.171875,-2.03125
1695748797812,0.4440918,-0.11968994,-0.737854,0.6875,9.9375,-0.25
1695748797843,0.42773438,-0.117492676,-0.82110596,0.25,24.71875,-0.078125
1695748797887,0.40307617,-0.1116333,-0.87677,3.09375,22.625,0.15625
1695748797933,0.3864746,-0.11505127,-0.90216064,4.734375,17.953125,0.40625
1695748797963,0.3659668,-0.09918213,-0.8904419,4.625,12.75,0.625
1695748798008,0.3557129,-0.097229004,-0.87872314,3.375,11.703125,0.375
1695748798053,0.34155273,-0.09820557,-0.8994751,3.3125,12.453125,0.15625
1695748798082,0.32250977,-0.09063721,-0.9241333,0.1875,10.421875,-0.421875
1695748798127,0.3149414,-0.09063721,-0.9102173,-0.578125,6.546875,-0.5625
1695748798187,0.3137207,-0.09259033,-0.91241455,-2.15625,2.125,-0.875
1695748798202,0.31420898,-0.09307861,-0.89385986,-0.953125,2.59375,-0.46875
1695748798247,0.32104492,-0.09698486,-0.9102173,-2.203125,-2.328125,-0.25
1695748798323,0.3269043,-0.09869385,-0.9209595,-1.53125,-9.59375,0.046875
1695748798328,0.3413086,-0.10040283,-0.942688,-0.25,-17.015625,-0.234375
1695748798368,0.38061523,-0.101135254,-1.0022583,-4.5625,-36.671875,-0.546875
1695748798400,0.4489746,-0.09942627,-0.81988525,-6.328125,-50.109375,-1.765625
